Datetime,air_temp_5cm_avg,air_temp_5cm_max,air_temp_5cm_min,air_temp_avg,air_temp_max,air_temp_min,cloud_cover_avg,cloud_cover_max,cloud_cover_min,dew_point_avg,dew_point_max,dew_point_min,ice_acc_period,liquid_acc_period,long_wave_radiation_avg,long_wave_radiation_max,long_wave_radiation_min,pet_period,precip_acc_period,precip_acc_period_adjusted,precip_acc_period_raw,precip_duration,relative_humidity_avg,relative_humidity_max,relative_humidity_min,short_wave_radiation_avg,short_wave_radiation_max,short_wave_radiation_min,snow_acc_period,sunshine_duration,visibility_avg,visibility_max,visibility_min,wind_gust_max,wind_speed_2m_avg,wind_speed_2m_max,wind_speed_2m_min,wind_speed_avg,wind_speed_max,wind_speed_min
2010-04-24,11.0,21.0,0.0,11.0,19.0,3.0,,,,3.0,5.0,0.0,,,2,2,2,3.29,0.0,0.0,0.0,,58.0,84.0,37.0,2,2,2,,,,,,,6.0,10.0,1.0,8.0,14.0,1.0
2010-04-25,12.0,17.0,7.0,13.0,17.0,9.0,,,,8.0,12.0,4.0,,,2,2,2,1.61,1.44,1.44,1.44,,77.0,89.0,61.0,2,2,2,,,,,,,8.0,15.0,0.0,11.0,19.0,1.0
2010-04-26,12.0,19.0,8.0,12.0,17.0,8.0,,,,9.0,10.0,7.0,,,2,2,2,2.11,0.26,0.26,0.26,,79.0,96.0,60.0,2,2,2,,,,,,,9.0,12.0,6.0,12.0,15.0,7.0
2010-04-27,13.0,22.0,4.0,13.0,19.0,7.0,,,,8.0,10.0,5.0,,,2,2,2,3.1,0.0,0.0,0.0,,70.0,93.0,49.0,2,2,2,,,,,,,5.0,10.0,2.0,7.0,14.0,2.0
2010-04-28,14.0,22.0,5.0,14.0,20.0,7.0,,,,8.0,9.0,6.0,,,2,2,2,3.59,0.0,0.0,0.0,,66.0,92.0,44.0,2,2,2,,,,,,,9.0,15.0,1.0,11.0,20.0,2.0
2010-04-29,14.0,20.0,7.0,14.0,19.0,10.0,,,,10.0,12.0,7.0,,,2,2,2,2.12,1.84,1.84,1.84,,76.0,91.0,60.0,2,2,2,,,,,,,5.0,9.0,2.0,7.0,12.0,2.0
2010-04-30,11.0,15.0,7.0,11.0,14.0,7.0,,,,8.0,11.0,6.0,,,2,2,2,1.66,2.73,2.73,2.73,,82.0,96.0,58.0,2,2,2,,,,,,,14.0,17.0,10.0,18.0,23.0,13.0
2010-05-01,12.0,17.0,9.0,11.0,15.0,10.0,,,,8.0,9.0,6.0,,,2,2,2,2.09,12.42,12.42,12.42,,82.0,96.0,55.0,2,2,2,,,,,,,6.0,10.0,2.0,8.0,13.0,2.0
2010-05-02,8.0,9.0,5.0,8.0,9.0,6.0,,,,6.0,9.0,1.0,,,2,2,2,0.82,8.74,8.74,8.74,,87.0,100.0,69.0,2,2,2,,,,,,,14.0,20.0,8.0,18.0,26.0,11.0
2010-05-03,7.0,10.0,2.0,7.0,10.0,4.0,,,,1.0,3.0,-1.0,,,2,2,2,1.77,0.74,0.74,0.74,,71.0,88.0,48.0,2,2,2,,,,,,,15.0,23.0,7.0,20.0,31.0,10.0
2010-05-04,6.0,10.0,1.0,6.0,10.0,3.0,,,,1.0,2.0,0.0,,,2,2,2,1.55,0.0,0.0,0.0,,71.0,89.0,55.0,2,2,2,,,,,,,10.0,15.0,3.0,13.0,20.0,4.0
2010-05-05,9.0,15.0,1.0,9.0,14.0,3.0,,,,5.0,7.0,1.0,,,2,2,2,1.76,0.0,0.0,0.0,,74.0,87.0,60.0,2,2,2,,,,,,,5.0,9.0,0.0,7.0,12.0,1.0
2010-05-06,9.0,14.0,3.0,9.0,13.0,5.0,,,,4.0,6.0,2.0,,,2,2,2,1.95,0.0,0.0,0.0,,70.0,91.0,48.0,2,2,2,,,,,,,9.0,14.0,2.0,12.0,19.0,3.0
2010-05-07,7.0,12.0,2.0,8.0,11.0,4.0,,,,3.0,4.0,2.0,,,2,2,2,1.41,0.0,0.0,0.0,,73.0,90.0,51.0,2,2,2,,,,,,,10.0,15.0,6.0,14.0,19.0,8.0
2010-05-08,7.0,9.0,6.0,7.0,9.0,6.0,,,,6.0,7.0,4.0,,,2,2,2,0.71,1.01,1.01,1.01,,88.0,94.0,82.0,2,2,2,,,,,,,11.0,15.0,7.0,15.0,19.0,10.0
2010-05-09,8.0,12.0,4.0,8.0,11.0,6.0,,,,4.0,6.0,3.0,,,2,2,2,1.57,0.0,0.0,0.0,,79.0,93.0,59.0,2,2,2,,,,,,,10.0,14.0,6.0,13.0,19.0,8.0
2010-05-10,8.0,13.0,2.0,8.0,12.0,4.0,,,,2.0,4.0,1.0,,,2,2,2,2.49,0.0,0.0,0.0,,70.0,97.0,51.0,2,2,2,,,,,,,10.0,14.0,5.0,14.0,18.0,7.0
2010-05-11,6.0,11.0,0.0,6.0,8.0,2.0,,,,0.0,1.0,0.0,,,2,2,2,1.82,0.0,0.0,0.0,,69.0,86.0,54.0,2,2,2,,,,,,,9.0,13.0,4.0,11.0,18.0,5.0
2010-05-12,6.0,12.0,-1.0,6.0,10.0,1.0,,,,0.0,1.0,0.0,,,2,2,2,2.23,0.17,0.17,0.17,,68.0,92.0,48.0,2,2,2,,,,,,,7.0,11.0,2.0,9.0,15.0,3.0
2010-05-13,7.0,14.0,-1.0,8.0,12.0,1.0,,,,1.0,3.0,-2.0,,,2,2,2,2.36,0.04,0.04,0.04,,64.0,91.0,41.0,2,2,2,,,,,,,4.0,9.0,0.0,5.0,12.0,1.0
2010-05-14,9.0,15.0,2.0,10.0,14.0,3.0,,,,3.0,5.0,2.0,,,2,2,2,2.73,0.0,0.0,0.0,,66.0,91.0,46.0,2,2,2,,,,,,,8.0,13.0,4.0,11.0,17.0,6.0
2010-05-15,11.0,16.0,5.0,11.0,16.0,7.0,,,,5.0,7.0,3.0,,,2,2,2,2.42,0.0,0.0,0.0,,65.0,84.0,43.0,2,2,2,,,,,,,7.0,10.0,3.0,9.0,14.0,5.0
2010-05-16,10.0,16.0,2.0,11.0,15.0,5.0,,,,7.0,11.0,3.0,,,2,2,2,2.01,4.13,4.13,4.13,,80.0,93.0,66.0,2,2,2,,,,,,,9.0,15.0,4.0,12.0,19.0,5.0
2010-05-17,11.0,17.0,4.0,11.0,16.0,6.0,,,,5.0,8.0,3.0,,,2,2,2,2.95,1.78,1.78,1.78,,70.0,94.0,44.0,2,2,2,,,,,,,7.0,11.0,2.0,9.0,15.0,3.0
2010-05-18,11.0,19.0,3.0,12.0,17.0,6.0,,,,7.0,9.0,4.0,,,2,2,2,1.88,0.11,0.11,0.11,,72.0,92.0,49.0,2,2,2,,,,,,,5.0,8.0,1.0,6.0,11.0,1.0
2010-05-19,14.0,20.0,5.0,14.0,20.0,7.0,,,,9.0,12.0,5.0,,,2,2,2,2.42,0.0,0.0,0.0,,72.0,90.0,51.0,2,2,2,,,,,,,5.0,7.0,3.0,7.0,10.0,3.0
2010-05-20,15.0,21.0,10.0,16.0,22.0,10.0,,,,12.0,14.0,9.0,,,2,2,2,1.26,0.0,0.0,0.0,,79.0,95.0,60.0,2,2,2,,,,,,,4.0,5.0,1.0,5.0,7.0,1.0
2010-05-21,18.0,25.0,11.0,18.0,23.0,12.0,,,,12.0,14.0,11.0,,,2,2,2,4.24,0.0,0.0,0.0,,73.0,95.0,52.0,2,2,2,,,,,,,7.0,10.0,0.0,9.0,14.0,0.0
2010-05-22,16.0,24.0,10.0,16.0,22.0,10.0,,,,11.0,11.0,10.0,,,2,2,2,3.93,0.0,0.0,0.0,,74.0,97.0,46.0,2,2,2,,,,,,,7.0,12.0,3.0,9.0,15.0,4.0
2010-05-23,18.0,28.0,6.0,19.0,26.0,10.0,,,,12.0,14.0,9.0,,,2,2,2,4.14,0.0,0.0,0.0,,67.0,94.0,41.0,2,2,2,,,,,,,3.0,7.0,0.0,4.0,9.0,0.0
2010-05-24,19.0,28.0,12.0,20.0,27.0,13.0,,,,11.0,13.0,10.0,,,2,2,2,5.05,0.0,0.0,0.0,,61.0,84.0,34.0,2,2,2,,,,,,,9.0,19.0,5.0,12.0,25.0,7.0
2010-05-25,13.0,18.0,10.0,13.0,17.0,10.0,,,,8.0,10.0,4.0,,,2,2,2,3.27,0.0,0.0,0.0,,71.0,94.0,52.0,2,2,2,,,,,,,14.0,18.0,7.0,18.0,24.0,10.0
2010-05-26,13.0,18.0,9.0,12.0,16.0,9.0,,,,6.0,7.0,5.0,,,2,2,2,3.41,0.99,0.99,0.99,,67.0,83.0,52.0,2,2,2,,,,,,,12.0,16.0,7.0,16.0,20.0,10.0
2010-05-27,12.0,18.0,6.0,11.0,16.0,8.0,,,,6.0,8.0,3.0,,,2,2,2,2.33,1.88,1.88,1.88,,74.0,95.0,46.0,2,2,2,,,,,,,5.0,9.0,3.0,7.0,11.0,4.0
2010-05-28,12.0,19.0,5.0,13.0,18.0,7.0,,,,5.0,8.0,3.0,,,2,2,2,3.46,0.0,0.0,0.0,,63.0,88.0,40.0,2,2,2,,,,,,,11.0,13.0,8.0,14.0,17.0,10.0
2010-05-29,12.0,15.0,8.0,13.0,15.0,10.0,,,,10.0,13.0,7.0,,,2,2,2,1.11,2.84,2.84,2.84,,86.0,97.0,64.0,2,2,2,,,,,,,11.0,16.0,5.0,15.0,21.0,7.0
2010-05-30,14.0,19.0,11.0,14.0,18.0,12.0,,,,7.0,12.0,1.0,,,2,2,2,3.77,0.0,0.0,0.0,,63.0,92.0,36.0,2,2,2,,,,,,,18.0,24.0,13.0,24.0,32.0,18.0
2010-05-31,12.0,15.0,10.0,13.0,15.0,11.0,,,,8.0,10.0,5.0,,,2,2,2,1.72,0.0,0.0,0.0,,77.0,86.0,65.0,2,2,2,,,,,,,10.0,14.0,5.0,13.0,19.0,6.0
2010-06-01,12.0,14.0,8.0,12.0,13.0,10.0,,,,11.0,12.0,9.0,,,2,2,2,0.63,2.67,2.67,2.67,,93.0,98.0,88.0,2,2,2,,,,,,,5.0,8.0,3.0,7.0,10.0,4.0
2010-06-02,15.0,22.0,6.0,14.0,21.0,8.0,,,,9.0,10.0,8.0,,,2,2,2,3.83,0.0,0.0,0.0,,74.0,100.0,48.0,2,2,2,,,,,,,6.0,9.0,3.0,8.0,12.0,3.0
2010-06-03,15.0,23.0,4.0,15.0,21.0,8.0,,,,6.0,8.0,4.0,,,2,2,2,4.59,0.0,0.0,0.0,,60.0,90.0,36.0,2,2,2,,,,,,,8.0,14.0,1.0,11.0,19.0,2.0
2010-06-04,17.0,27.0,7.0,17.0,25.0,9.0,,,,11.0,13.0,8.0,,,2,2,2,4.63,0.0,0.0,0.0,,68.0,95.0,42.0,2,2,2,,,,,,,7.0,11.0,5.0,10.0,14.0,6.0
2010-06-05,19.0,28.0,8.0,19.0,26.0,10.0,,,,13.0,15.0,9.0,,,2,2,2,4.59,1.05,1.05,1.05,,69.0,92.0,43.0,2,2,2,,,,,,,4.0,7.0,2.0,6.0,10.0,2.0
2010-06-06,18.0,22.0,13.0,18.0,21.0,15.0,,,,15.0,16.0,12.0,,,2,2,2,2.66,2.5,2.5,2.5,,83.0,97.0,60.0,2,2,2,,,,,,,8.0,14.0,2.0,10.0,19.0,2.0
2010-06-07,16.0,21.0,12.0,15.0,20.0,12.0,,,,11.0,12.0,10.0,,,2,2,2,2.76,2.5,2.5,2.5,,77.0,96.0,53.0,2,2,2,,,,,,,8.0,13.0,3.0,11.0,17.0,4.0
2010-06-08,15.0,19.0,12.0,15.0,19.0,12.0,,,,12.0,14.0,11.0,,,2,2,2,2.16,5.34,5.34,5.34,,85.0,98.0,65.0,2,2,2,,,,,,,11.0,15.0,5.0,14.0,20.0,6.0
2010-06-09,17.0,23.0,11.0,16.0,20.0,12.0,,,,12.0,14.0,11.0,,,2,2,2,3.57,0.79,0.79,0.79,,81.0,96.0,60.0,2,2,2,,,,,,,6.0,11.0,1.0,8.0,14.0,2.0
2010-06-10,15.0,18.0,13.0,15.0,18.0,13.0,,,,13.0,14.0,12.0,,,2,2,2,1.37,0.0,0.0,0.0,,90.0,96.0,74.0,2,2,2,,,,,,,14.0,19.0,6.0,19.0,25.0,8.0
2010-06-11,15.0,20.0,11.0,14.0,19.0,12.0,,,,11.0,12.0,10.0,,,2,2,2,2.05,0.35,0.35,0.35,,84.0,96.0,60.0,2,2,2,,,,,,,8.0,16.0,1.0,10.0,21.0,1.0
2010-06-12,13.0,17.0,7.0,14.0,17.0,9.0,,,,9.0,10.0,7.0,,,2,2,2,1.7,0.0,0.0,0.0,,71.0,90.0,53.0,2,2,2,,,,,,,8.0,12.0,4.0,11.0,15.0,5.0
2010-06-13,15.0,20.0,9.0,15.0,19.0,10.0,,,,9.0,11.0,8.0,,,2,2,2,2.62,0.22,0.22,0.22,,69.0,90.0,49.0,2,2,2,,,,,,,9.0,16.0,2.0,12.0,21.0,2.0
2010-06-14,14.0,20.0,8.0,14.0,19.0,10.0,,,,10.0,11.0,7.0,,,2,2,2,3.45,0.0,0.0,0.0,,78.0,97.0,52.0,2,2,2,,,,,,,10.0,16.0,2.0,13.0,21.0,2.0
2010-06-15,13.0,18.0,7.0,12.0,17.0,8.0,,,,6.0,8.0,5.0,,,2,2,2,3.86,0.0,0.0,0.0,,67.0,94.0,46.0,2,2,2,,,,,,,13.0,18.0,8.0,17.0,23.0,10.0
2010-06-16,13.0,20.0,6.0,13.0,18.0,8.0,,,,6.0,7.0,6.0,,,2,2,2,3.95,0.0,0.0,0.0,,66.0,91.0,45.0,2,2,2,,,,,,,13.0,17.0,8.0,17.0,23.0,10.0
2010-06-17,14.0,23.0,6.0,14.0,21.0,7.0,,,,9.0,11.0,7.0,,,2,2,2,4.09,0.0,0.0,0.0,,71.0,94.0,45.0,2,2,2,,,,,,,11.0,14.0,6.0,14.0,19.0,8.0
2010-06-18,14.0,21.0,8.0,14.0,18.0,10.0,,,,10.0,12.0,8.0,,,2,2,2,2.91,0.47,0.47,0.47,,79.0,90.0,62.0,2,2,2,,,,,,,9.0,12.0,5.0,11.0,16.0,7.0
2010-06-19,11.0,13.0,6.0,11.0,13.0,8.0,,,,6.0,7.0,4.0,,,2,2,2,1.96,0.0,0.0,0.0,,70.0,87.0,60.0,2,2,2,,,,,,,13.0,17.0,7.0,17.0,23.0,9.0
2010-06-20,12.0,19.0,6.0,12.0,17.0,8.0,,,,6.0,8.0,4.0,,,2,2,2,2.59,0.0,0.0,0.0,,66.0,78.0,51.0,2,2,2,,,,,,,10.0,13.0,4.0,13.0,17.0,6.0
2010-06-21,17.0,23.0,10.0,17.0,22.0,12.0,,,,10.0,12.0,8.0,,,2,2,2,2.83,0.0,0.0,0.0,,64.0,81.0,46.0,2,2,2,,,,,,,6.0,10.0,2.0,7.0,13.0,2.0
2010-06-22,19.0,28.0,10.0,20.0,26.0,12.0,,,,11.0,12.0,9.0,,,2,2,2,4.97,0.0,0.0,0.0,,60.0,93.0,35.0,2,2,2,,,,,,,6.0,9.0,3.0,8.0,12.0,3.0
2010-06-23,20.0,28.0,11.0,20.0,26.0,13.0,,,,11.0,13.0,9.0,,,2,2,2,5.06,0.0,0.0,0.0,,57.0,78.0,39.0,2,2,2,,,,,,,6.0,9.0,4.0,8.0,11.0,5.0
2010-06-24,19.0,26.0,11.0,20.0,24.0,13.0,,,,12.0,14.0,8.0,,,2,2,2,3.98,0.0,0.0,0.0,,61.0,77.0,48.0,2,2,2,,,,,,,7.0,10.0,5.0,9.0,13.0,6.0
2010-06-25,20.0,27.0,14.0,19.0,24.0,14.0,,,,13.0,15.0,11.0,,,2,2,2,3.17,0.0,0.0,0.0,,66.0,82.0,47.0,2,2,2,,,,,,,7.0,14.0,4.0,9.0,19.0,5.0
2010-06-26,20.0,26.0,14.0,20.0,25.0,15.0,,,,14.0,16.0,13.0,,,2,2,2,4.69,0.0,0.0,0.0,,72.0,92.0,50.0,2,2,2,,,,,,,10.0,14.0,5.0,13.0,18.0,7.0
2010-06-27,21.0,30.0,9.0,22.0,29.0,12.0,,,,12.0,14.0,9.0,,,2,2,2,5.01,0.0,0.0,0.0,,58.0,92.0,28.0,2,2,2,,,,,,,4.0,8.0,1.0,6.0,11.0,1.0
2010-06-28,21.0,29.0,13.0,21.0,28.0,15.0,,,,10.0,12.0,6.0,,,2,2,2,5.34,0.0,0.0,0.0,,51.0,77.0,27.0,2,2,2,,,,,,,7.0,9.0,3.0,9.0,11.0,5.0
2010-06-29,21.0,26.0,13.0,21.0,26.0,16.0,,,,13.0,16.0,10.0,,,2,2,2,4.11,0.85,0.85,0.85,,62.0,82.0,44.0,2,2,2,,,,,,,10.0,14.0,5.0,13.0,19.0,6.0
2010-06-30,20.0,27.0,14.0,20.0,25.0,16.0,,,,13.0,14.0,11.0,,,2,2,2,4.54,0.0,0.0,0.0,,63.0,80.0,41.0,2,2,2,,,,,,,8.0,10.0,5.0,10.0,13.0,7.0
2010-07-01,20.0,27.0,13.0,20.0,25.0,14.0,,,,13.0,14.0,12.0,,,2,2,2,4.38,0.0,0.0,0.0,,66.0,91.0,44.0,2,2,2,,,,,,,10.0,16.0,6.0,14.0,21.0,8.0
2010-07-02,21.0,26.0,15.0,22.0,26.0,18.0,,,,15.0,17.0,13.0,,,2,2,2,3.7,0.0,0.0,0.0,,66.0,75.0,57.0,2,2,2,,,,,,,11.0,16.0,5.0,14.0,21.0,7.0
2010-07-03,20.0,27.0,14.0,20.0,25.0,16.0,,,,10.0,14.0,8.0,,,2,2,2,5.05,0.0,0.0,0.0,,53.0,77.0,34.0,2,2,2,,,,,,,8.0,10.0,6.0,11.0,14.0,8.0
2010-07-04,19.0,26.0,11.0,19.0,24.0,13.0,,,,11.0,15.0,8.0,,,2,2,2,5.14,0.0,0.0,0.0,,60.0,86.0,40.0,2,2,2,,,,,,,13.0,19.0,6.0,17.0,25.0,8.0
2010-07-05,18.0,25.0,12.0,18.0,23.0,14.0,,,,9.0,13.0,6.0,,,2,2,2,3.2,0.0,0.0,0.0,,59.0,88.0,36.0,2,2,2,,,,,,,10.0,14.0,7.0,13.0,18.0,9.0
2010-07-06,18.0,25.0,8.0,17.0,22.0,11.0,,,,7.0,9.0,7.0,,,2,2,2,4.59,0.0,0.0,0.0,,54.0,76.0,37.0,2,2,2,,,,,,,8.0,14.0,1.0,10.0,19.0,1.0
2010-07-07,18.0,22.0,13.0,18.0,22.0,14.0,,,,14.0,16.0,9.0,,,2,2,2,1.83,0.44,0.44,0.44,,78.0,88.0,67.0,2,2,2,,,,,,,12.0,14.0,8.0,15.0,19.0,10.0
2010-07-08,21.0,27.0,16.0,21.0,26.0,17.0,,,,15.0,16.0,14.0,,,2,2,2,3.54,0.13,0.13,0.13,,71.0,90.0,46.0,2,2,2,,,,,,,8.0,10.0,5.0,10.0,13.0,7.0
2010-07-09,23.0,31.0,14.0,23.0,31.0,16.0,,,,12.0,15.0,8.0,,,2,2,2,4.92,0.0,0.0,0.0,,57.0,87.0,29.0,2,2,2,,,,,,,8.0,11.0,6.0,11.0,15.0,8.0
2010-07-10,23.0,31.0,14.0,23.0,29.0,16.0,,,,14.0,16.0,12.0,,,2,2,2,5.48,0.0,0.0,0.0,,62.0,91.0,36.0,2,2,2,,,,,,,8.0,15.0,4.0,11.0,20.0,5.0
2010-07-11,21.0,29.0,14.0,21.0,27.0,17.0,,,,12.0,15.0,9.0,,,2,2,2,4.62,0.0,0.0,0.0,,60.0,83.0,34.0,2,2,2,,,,,,,10.0,15.0,3.0,13.0,20.0,3.0
2010-07-12,19.0,24.0,14.0,19.0,22.0,16.0,,,,12.0,13.0,9.0,,,2,2,2,3.3,0.71,0.71,0.71,,65.0,84.0,44.0,2,2,2,,,,,,,7.0,13.0,2.0,9.0,18.0,3.0
2010-07-13,16.0,19.0,13.0,17.0,20.0,14.0,,,,14.0,16.0,12.0,,,2,2,2,1.06,2.29,2.29,2.29,,86.0,95.0,72.0,2,2,2,,,,,,,8.0,10.0,5.0,10.0,13.0,7.0
2010-07-14,19.0,25.0,15.0,18.0,22.0,15.0,,,,14.0,15.0,12.0,,,2,2,2,3.13,1.8,1.8,1.8,,77.0,94.0,54.0,2,2,2,,,,,,,11.0,17.0,5.0,15.0,22.0,7.0
2010-07-15,17.0,21.0,14.0,17.0,20.0,15.0,,,,12.0,14.0,8.0,,,2,2,2,2.98,1.01,1.01,1.01,,72.0,93.0,45.0,2,2,2,,,,,,,20.0,27.0,13.0,26.0,35.0,16.0
2010-07-16,18.0,21.0,13.0,17.0,20.0,14.0,,,,12.0,14.0,10.0,,,2,2,2,3.64,1.24,1.24,1.24,,71.0,92.0,52.0,2,2,2,,,,,,,18.0,25.0,11.0,24.0,32.0,14.0
2010-07-17,17.0,22.0,12.0,17.0,20.0,13.0,,,,8.0,13.0,6.0,,,2,2,2,3.48,0.19,0.19,0.19,,62.0,94.0,38.0,2,2,2,,,,,,,12.0,18.0,8.0,16.0,24.0,10.0
2010-07-18,18.0,25.0,9.0,18.0,24.0,11.0,,,,10.0,13.0,6.0,,,2,2,2,3.8,0.0,0.0,0.0,,63.0,83.0,49.0,2,2,2,,,,,,,10.0,16.0,5.0,14.0,22.0,6.0
2010-07-19,22.0,30.0,14.0,21.0,28.0,15.0,,,,10.0,11.0,9.0,,,2,2,2,5.48,0.0,0.0,0.0,,51.0,76.0,32.0,2,2,2,,,,,,,9.0,15.0,6.0,12.0,20.0,7.0
2010-07-20,23.0,30.0,16.0,22.0,28.0,17.0,,,,11.0,13.0,9.0,,,2,2,2,4.58,0.0,0.0,0.0,,50.0,64.0,38.0,2,2,2,,,,,,,8.0,13.0,3.0,10.0,17.0,4.0
2010-07-21,21.0,27.0,15.0,20.0,24.0,15.0,,,,11.0,15.0,8.0,,,2,2,2,5.04,0.0,0.0,0.0,,59.0,83.0,36.0,2,2,2,,,,,,,12.0,16.0,7.0,16.0,21.0,10.0
2010-07-22,18.0,23.0,11.0,17.0,21.0,13.0,,,,12.0,14.0,11.0,,,2,2,2,3.42,3.34,3.34,3.34,,76.0,94.0,52.0,2,2,2,,,,,,,7.0,11.0,3.0,10.0,14.0,4.0
2010-07-23,17.0,22.0,13.0,16.0,20.0,14.0,,,,11.0,13.0,9.0,,,2,2,2,2.64,0.0,0.0,0.0,,72.0,95.0,50.0,2,2,2,,,,,,,7.0,10.0,2.0,10.0,13.0,2.0
2010-07-24,19.0,25.0,13.0,19.0,24.0,13.0,,,,10.0,13.0,7.0,,,2,2,2,2.95,0.0,0.0,0.0,,60.0,85.0,34.0,2,2,2,,,,,,,7.0,11.0,3.0,10.0,15.0,3.0
2010-07-25,20.0,25.0,16.0,20.0,25.0,16.0,,,,13.0,14.0,10.0,,,2,2,2,2.45,0.0,0.0,0.0,,64.0,89.0,45.0,2,2,2,,,,,,,9.0,11.0,6.0,11.0,14.0,8.0
2010-07-26,19.0,23.0,17.0,19.0,22.0,17.0,,,,15.0,17.0,14.0,,,2,2,2,1.84,0.2,0.2,0.2,,77.0,90.0,64.0,2,2,2,,,,,,,9.0,13.0,0.0,12.0,17.0,0.0
2010-07-27,20.0,25.0,15.0,20.0,23.0,17.0,,,,16.0,17.0,15.0,,,2,2,2,2.48,3.58,3.58,3.58,,78.0,94.0,61.0,2,2,2,,,,,,,8.0,12.0,5.0,10.0,16.0,6.0
2010-07-28,19.0,25.0,15.0,19.0,23.0,15.0,,,,11.0,15.0,8.0,,,2,2,2,3.18,0.0,0.0,0.0,,64.0,87.0,39.0,2,2,2,,,,,,,10.0,18.0,5.0,14.0,23.0,7.0
2010-07-29,17.0,21.0,13.0,17.0,20.0,13.0,,,,10.0,12.0,9.0,,,2,2,2,2.73,0.0,0.0,0.0,,65.0,84.0,50.0,2,2,2,,,,,,,10.0,12.0,6.0,13.0,16.0,8.0
2010-07-30,18.0,25.0,12.0,17.0,22.0,12.0,,,,10.0,14.0,9.0,,,2,2,2,3.65,0.21,0.21,0.21,,64.0,86.0,44.0,2,2,2,,,,,,,8.0,13.0,4.0,11.0,18.0,5.0
2010-07-31,19.0,23.0,15.0,19.0,23.0,16.0,,,,14.0,18.0,11.0,,,2,2,2,1.74,1.35,1.35,1.35,,73.0,97.0,52.0,2,2,2,,,,,,,10.0,14.0,8.0,14.0,19.0,11.0
2010-08-01,17.0,21.0,14.0,18.0,21.0,14.0,,,,11.0,13.0,10.0,,,2,2,2,1.37,0.94,0.94,0.94,,68.0,84.0,50.0,2,2,2,,,,,,,6.0,8.0,4.0,8.0,10.0,5.0
2010-08-02,18.0,23.0,13.0,18.0,21.0,15.0,,,,11.0,13.0,9.0,,,2,2,2,2.68,0.19,0.19,0.19,,66.0,85.0,48.0,2,2,2,,,,,,,7.0,10.0,2.0,9.0,13.0,2.0
2010-08-03,18.0,25.0,10.0,18.0,22.0,12.0,,,,11.0,14.0,9.0,,,2,2,2,3.22,0.39,0.39,0.39,,69.0,91.0,47.0,2,2,2,,,,,,,8.0,13.0,2.0,10.0,17.0,2.0
2010-08-04,16.0,19.0,12.0,16.0,18.0,13.0,,,,12.0,14.0,10.0,,,2,2,2,1.86,9.0,9.0,9.0,,79.0,87.0,71.0,2,2,2,,,,,,,10.0,14.0,6.0,13.0,18.0,8.0
2010-08-05,15.0,20.0,11.0,16.0,20.0,12.0,,,,8.0,10.0,6.0,,,2,2,2,2.39,0.0,0.0,0.0,,62.0,84.0,41.0,2,2,2,,,,,,,11.0,15.0,5.0,14.0,19.0,6.0
2010-08-06,17.0,23.0,11.0,17.0,21.0,10.0,,,,12.0,16.0,8.0,,,2,2,2,2.86,0.92,0.92,0.92,,75.0,89.0,52.0,2,2,2,,,,,,,11.0,20.0,4.0,15.0,26.0,5.0
2010-08-07,18.0,21.0,14.0,18.0,20.0,16.0,,,,14.0,15.0,13.0,,,2,2,2,1.61,0.82,0.82,0.82,,80.0,94.0,61.0,2,2,2,,,,,,,9.0,12.0,5.0,11.0,16.0,7.0
2010-08-08,18.0,24.0,14.0,18.0,22.0,15.0,,,,11.0,13.0,8.0,,,2,2,2,2.86,0.0,0.0,0.0,,67.0,91.0,40.0,2,2,2,,,,,,,8.0,9.0,4.0,10.0,12.0,5.0
2010-08-09,20.0,26.0,14.0,19.0,24.0,14.0,,,,12.0,14.0,9.0,,,2,2,2,4.49,0.0,0.0,0.0,,66.0,88.0,39.0,2,2,2,,,,,,,10.0,15.0,5.0,13.0,20.0,6.0
2010-08-10,17.0,20.0,14.0,17.0,18.0,15.0,,,,15.0,16.0,13.0,,,2,2,2,1.28,13.92,13.92,13.92,,89.0,99.0,70.0,2,2,2,,,,,,,10.0,14.0,4.0,13.0,18.0,5.0
2010-08-11,17.0,22.0,10.0,17.0,21.0,11.0,,,,10.0,14.0,8.0,,,2,2,2,2.5,0.0,0.0,0.0,,70.0,98.0,45.0,2,2,2,,,,,,,8.0,12.0,4.0,10.0,15.0,6.0
2010-08-12,15.0,20.0,11.0,15.0,18.0,12.0,,,,11.0,13.0,9.0,,,2,2,2,2.05,2.21,2.21,2.21,,76.0,89.0,57.0,2,2,2,,,,,,,10.0,14.0,7.0,13.0,18.0,9.0
2010-08-13,14.0,17.0,11.0,14.0,16.0,12.0,,,,12.0,13.0,10.0,,,2,2,2,1.52,6.18,6.18,6.18,,87.0,93.0,73.0,2,2,2,,,,,,,10.0,15.0,8.0,13.0,20.0,10.0
2010-08-14,15.0,19.0,13.0,15.0,16.0,13.0,,,,12.0,13.0,12.0,,,2,2,2,1.68,3.35,3.35,3.35,,87.0,93.0,77.0,2,2,2,,,,,,,7.0,11.0,2.0,10.0,14.0,3.0
2010-08-15,17.0,23.0,13.0,17.0,21.0,13.0,,,,12.0,14.0,10.0,,,2,2,2,3.36,0.0,0.0,0.0,,74.0,97.0,50.0,2,2,2,,,,,,,13.0,18.0,7.0,17.0,24.0,9.0
